"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"22554306","AAA","AAA",3880.42716,3931.620881,485.0533951,491.4526101,"N","N",51.1937209999996,6.39921500000003,"No Change in Rating","No Change in LT_Flag",0.12500000002577,0.124999999993641,-3.21290494209592e-11
"22554307","CC","CC",3535.488761,3244.566048,3535.488761,3244.566048,"N","N",-290.922713,-290.922713,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554309","AAA","AAA",2539.754212,2180.8484779,752.0378682,585.1070498,"N","N",-358.9057341,-166.9308184,"No Change in Rating","No Change in LT_Flag",0.296106554188087,0.268293306815802,-0.0278132473722847
"22554310","AAA","AAA",8406.948861,8236.462143,1050.868608,1029.5577678,"N","N",-170.486718,-21.3108402,"No Change in Rating","No Change in LT_Flag",0.125000000044606,0.124999999990894,-5.37118266530356e-11
"22554314","AAA","AAA",14.04503262,13.037339581,1.755629077,1.629667447,"N","N",-1.007693039,-0.12596163,"No Change in Rating","No Change in LT_Flag",0.1249999999644,0.124999999952061,-1.23394627848938e-11
"22554319","AAA","AAA",18.94241211,17.832891762,2.367801513,2.22911147,"N","N",-1.109520348,-0.138690043,"No Change in Rating","No Change in LT_Flag",0.124999999960406,0.124999999985981,2.55746257504796e-11
"22554334","NR","NR",183.4829642,143.06338968,183.4829642,143.06338968,"N","N",-40.41957452,-40.41957452,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554335","AAA","AAA",25.94271455,25.881884201,3.242839319,3.235235525,"N","N",-0.0608303489999997,-0.007603794,"No Change in Rating","No Change in LT_Flag",0.125000000009637,0.12499999999517,-1.4466261522017e-11
"22554337","AAA","AAA",71.35896064,51.0178817,8.91987008,6.377235213,"N","N",-20.34107894,-2.542634867,"No Change in Rating","No Change in LT_Flag",0.125,0.1250000000098,9.80049374987857e-12
"22554340","NR","NR",3462.79672,3370.88273,3462.79672,3370.88273,"N","N",-91.91399,-91.91399,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554341","NR","NR",3.196833903,2.843867597,3.196833903,2.843867597,"N","N",-0.352966306,-0.352966306,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554343","B","B",439.7871908,465.9155177,439.7871908,465.9155177,"N","N",26.1283269,26.1283269,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554344","NR","NR",4846.52584,4464.872194,4846.52584,4464.872194,"N","N",-381.653646,-381.653646,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554357","NR","NR",60.70729641,60.1008747,60.70729641,60.1008747,"N","N",-0.606421709999999,-0.606421709999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554359","AAA","AAA",2.520704599,2.57651934,0.315088075,0.322064917,"N","N",0.0558147409999998,0.00697684199999998,"No Change in Rating","No Change in LT_Flag",0.125000000049589,0.12499999980594,-2.43649558862025e-10
"22554369","NR","NR",247.5370523,250.17363642,247.5370523,250.17363642,"N","N",2.63658412000001,2.63658412000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554370","NR","NR",47703.13787,45176.7931,47703.13787,45176.7931,"N","N",-2526.34477,-2526.34477,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554389","AAA","AAA",223.5837766,207.26415244,27.94797208,25.90801905,"N","N",-16.31962416,-2.03995303,"No Change in Rating","No Change in LT_Flag",0.125000000022363,0.124999999975876,-4.64867727645313e-11
"22554393","AAA","AAA",846.2704114,827.2379282,105.7838014,103.40474102,"N","N",-19.0324832,-2.37906038,"No Change in Rating","No Change in LT_Flag",0.124999999970459,0.124999999993956,2.3497176426801e-11
"22554394","AAA","AAA",963.3603102,786.1480447,120.4200388,98.26850559,"N","N",-177.2122655,-22.15153321,"No Change in Rating","No Change in LT_Flag",0.125000000025951,0.12500000000318,-2.27707575017888e-11
"22554398","AAA","AAA",5194.911212,5349.361095,649.3639015,668.6701369,"N","N",154.449883,19.3062354,"No Change in Rating","No Change in LT_Flag",0.125,0.125000000004673,4.67345606658398e-12
"22554405","B","B",2748.100686,2684.608877,2748.100686,2684.608877,"N","N",-63.4918090000001,-63.4918090000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554410","NR","NR",13.55283619,11.061231321,13.55283619,11.061231321,"N","N",-2.491604869,-2.491604869,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554416","B","B",2305.111353,2095.8647128,2305.111353,2095.8647128,"N","N",-209.2466402,-209.2466402,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554418","AAA","AAA",433.3570698,380.0871553,155.8405927,121.8943222,"N","N",-53.2699145,-33.9462705,"No Change in Rating","No Change in LT_Flag",0.359612438703083,0.320700977395013,-0.0389114613080698
"22554422","NR","NR",0.390598836,0.351930074,0.390598836,0.351930074,"N","N",-0.038668762,-0.038668762,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554425","NR","NR",48592.33526,43537.43672,48592.33526,43537.43672,"N","N",-5054.89854,-5054.89854,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554430","B","B",24659.37754,24065.874816,24659.37754,24065.874816,"N","N",-593.502724000002,-593.502724000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554433","NR","NR",639.9513231,647.854095,639.9513231,647.854095,"N","N",7.90277190000006,7.90277190000006,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554434","AAA","AAA",15.92314452,14.923711069,1.990393065,1.865463883,"N","N",-0.999433451,-0.124929182,"No Change in Rating","No Change in LT_Flag",0.125,0.12499999995812,-4.18796664014565e-11
"22554436","AAA","AAA",322.5248774,270.16350947,40.31560968,33.77043869,"N","N",-52.36136793,-6.54517099,"No Change in Rating","No Change in LT_Flag",0.125000000015503,0.125000000023134,7.6314510266684e-12
"22554444","AAA","AAA",6212.302315,5772.727298,776.5377894,721.5909123,"N","N",-439.575017,-54.9468770999999,"No Change in Rating","No Change in LT_Flag",0.125000000004024,0.125000000008661,4.63717952925435e-12
"22554451","AAA","AAA",28.77692975,27.159551031,3.597116219,3.39494388,"N","N",-1.617378719,-0.202172339,"No Change in Rating","No Change in LT_Flag",0.125000000008688,0.125000000041422,3.27343707695604e-11
"22554454","CCC","CCC",31.60453384,32.33851933,31.60453384,32.33851933,"N","N",0.733985489999998,0.733985489999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554457","AAA","AAA",115.5766304,112.2535095,14.4470788,14.031688687,"N","N",-3.32312089999999,-0.415390112999999,"No Change in Rating","No Change in LT_Flag",0.125,0.124999999995546,-4.45420089700832e-12
"22554458","NR","NR",19.67466163,19.51224672,19.67466163,19.51224672,"N","N",-0.162414909999999,-0.162414909999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554459","A","A",1106.292045,1094.7950317,183.6444795,181.7359753,"N","N",-11.4970132999999,-1.90850419999998,"No Change in Rating","No Change in LT_Flag",0.166000000027118,0.166000000034527,7.40940642174337e-12
"22554461","AAA","AAA",4.086839481,3.403175913,0.510854935,0.42539699,"N","N",-0.683663568,-0.085457945,"No Change in Rating","No Change in LT_Flag",0.124999999969414,0.125000000257113,2.87698753709265e-10
"22554464","AAA","AAA",1231.88631,1247.902113,153.9857887,155.98776417,"N","N",16.015803,2.00197546999999,"No Change in Rating","No Change in LT_Flag",0.124999999959412,0.125000000036061,7.66486873970962e-11
"22554466","NR","NR",712.4655242,690.1095807,712.4655242,690.1095807,"N","N",-22.3559435,-22.3559435,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554470","NR","NR",33483.85141,31088.021241,33483.85141,31088.021241,"N","N",-2395.830169,-2395.830169,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554475","AA","AA",2612.120821,2227.9500181,350.02419,298.54530246,"N","N",-384.1708029,-51.47888754,"No Change in Rating","No Change in LT_Flag",0.13399999999464,0.13400000001553,2.08896233644396e-11
"22554481","AAA","AAA",12.86928502,12.225894184,1.608660627,1.528236773,"N","N",-0.643390835999998,-0.0804238539999997,"No Change in Rating","No Change in LT_Flag",0.124999999961148,0.125,3.88521992356061e-11
"22554484","B","B",482.7600262,446.472338,482.7600262,446.472338,"N","N",-36.2876882,-36.2876882,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554490","B","B",256.0738853,270.44691676,256.0738853,270.44691676,"N","N",14.37303146,14.37303146,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554491","AAA","AAA",494.2165227,486.1524004,61.77706533,60.76905004,"N","N",-8.06412229999995,-1.00801529,"No Change in Rating","No Change in LT_Flag",0.124999999984824,0.12499999997943,-5.39417122080721e-12
"22554498","AAA","AAA",14.18590365,12.532798466,1.773237957,1.566599808,"N","N",-1.653105184,-0.206638149,"No Change in Rating","No Change in LT_Flag",0.125000000052869,0.124999999980052,-7.28170301833586e-11
"22554503","NR","NR",3039.24658,2947.584604,3039.24658,2947.584604,"N","N",-91.6619760000003,-91.6619760000003,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554506","AAA","AAA",12.60010777,12.226340346,1.575013471,1.528292543,"N","N",-0.373767423999999,-0.0467209280000003,"No Change in Rating","No Change in LT_Flag",0.124999999980159,0.124999999979552,-6.06584227291762e-13
"22554511","AAA","AAA",41.96927838,43.55881224,5.246159797,5.44485153,"N","N",1.58953386,0.198691733,"No Change in Rating","No Change in LT_Flag",0.124999999988087,0.125,1.19135118437086e-11
"22554514","AAA","AAA",1001.200828,975.3570929,125.1501035,121.91963661,"N","N",-25.8437351,-3.23046689,"No Change in Rating","No Change in LT_Flag",0.125,0.124999999997437,-2.5631718969521e-12
"22554515","NR","NR",0.822963469,0.748033655,0.822963469,0.748033655,"N","N",-0.074929814,-0.074929814,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554518","AAA","AAA",3.620311512,2.477142862,0.452538939,0.309642858,"N","N",-1.14316865,-0.142896081,"No Change in Rating","No Change in LT_Flag",0.125,0.125000000100923,1.00922742385379e-10
"22554521","NR","NR",945.2699357,918.8703179,945.2699357,918.8703179,"N","N",-26.3996178,-26.3996178,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554523","AA","AA",910.0383238,769.319058,121.9451354,103.08875378,"N","N",-140.7192658,-18.85638162,"No Change in Rating","No Change in LT_Flag",0.134000000011868,0.134000000010399,-1.4688528171547e-12
"22554528","C","C",5792.081925,5331.113861,5792.081925,5331.113861,"N","N",-460.968064000001,-460.968064000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554529","BB","BB",767.6937646,703.4186727,629.508887,576.8033116,"N","N",-64.2750919,-52.7055753999999,"No Change in Rating","No Change in LT_Flag",0.820000000036473,0.819999999980097,-5.6375570878231e-11
"22554533","NR","NR",1234.243854,1111.3607779,1234.243854,1111.3607779,"N","N",-122.8830761,-122.8830761,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554535","AAA","AAA",6042.094847,5260.269975,4045.074594,3381.352753,"N","N",-781.824872000001,-663.721841,"No Change in Rating","No Change in LT_Flag",0.669482140951237,0.642809735825394,-0.0266724051258437
"22554540","NR","NR",0.031473213,0.031213459,0.031473213,0.031213459,"N","N",-0.000259754000000001,-0.000259754000000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554541","NR","NR",89.57066961,46.85010483,89.57066961,46.85010483,"N","N",-42.72056478,-42.72056478,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554542","NR","NR",2173.610721,1860.9418835,2173.610721,1860.9418835,"N","N",-312.6688375,-312.6688375,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554550","NR","NR",26.10076491,25.885302256,26.10076491,25.885302256,"N","N",-0.215462653999996,-0.215462653999996,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554555","NR","NR",31.7257242,28.445153054,31.7257242,28.445153054,"N","N",-3.280571146,-3.280571146,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554556","NR","NR",28.48099776,26.3697098,28.48099776,26.3697098,"N","N",-2.11128796,-2.11128796,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554566","NR","NR",18.96828298,18.811699153,18.96828298,18.811699153,"N","N",-0.156583827000002,-0.156583827000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554573","NR","NR",6.424771926,6.454941031,6.424771926,6.454941031,"N","N",0.0301691050000006,0.0301691050000006,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554576","AAA","AAA",25.94003977,25.059866301,3.242504971,3.132483288,"N","N",-0.880173468999999,-0.110021683,"No Change in Rating","No Change in LT_Flag",0.124999999990362,0.125000000014964,2.4601778947364e-11
"22554578","AAA","AAA",1161.798536,1066.201266,145.224817,133.27515825,"N","N",-95.59727,-11.94965875,"No Change in Rating","No Change in LT_Flag",0.125,0.125,0
"22554582","AAA","AAA",2945.430512,2874.7844796,368.178814,359.3480599,"N","N",-70.6460324,-8.83075409999998,"No Change in Rating","No Change in LT_Flag",0.125,0.124999999982607,-1.73926012481118e-11
"22554585","AAA","AAA",2689.190693,1408.7794546,336.1488366,176.09743179,"N","N",-1280.4112384,-160.05140481,"No Change in Rating","No Change in LT_Flag",0.124999999990704,0.124999999975156,-1.55477158925166e-11
"22554591","NR","NR",4716.126373,4588.616682,4716.126373,4588.616682,"N","N",-127.509691,-127.509691,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554592","CCC","CCC",9214.817337,7465.539732,9214.817337,7465.539732,"N","N",-1749.277605,-1749.277605,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554595","NR","NR",20.94228498,20.769405734,20.94228498,20.769405734,"N","N",-0.172879246000001,-0.172879246000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22571526","AAA","AAA",1809.471522648,1716.8611771,226.1839403556,214.60764719,"N","N",-92.6103455479999,-11.5762931656,"No Change in Rating","No Change in LT_Flag",0.125000000013595,0.125000000030579,1.69839142749595e-11
"2261443","CCC","CCC",309.1640298,286.45338558,309.1640298,286.45338558,"N","N",-22.7106442199999,-22.7106442199999,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623642","NR","NR",8769.942714,8404.865129,8769.942714,8404.865129,"N","N",-365.077585000001,-365.077585000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623644","NR","NR",89.24964485,70.84992934,89.24964485,70.84992934,"N","N",-18.39971551,-18.39971551,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623645","AAA","AAA",64.1722497,62.13825992,8.021531213,7.76728249,"N","N",-2.03398978,-0.254248723,"No Change in Rating","No Change in LT_Flag",0.125000000007792,0.125,-7.79151743124373e-12
"22623646","AAA","AAA",118.2314881,112.64084347,14.77893602,14.080105434,"N","N",-5.59064463,-0.698830586,"No Change in Rating","No Change in LT_Flag",0.125000000063435,0.125000000002219,-6.12154216206307e-11
"22623647","NR","NR",18580.40462,16839.594537,18580.40462,16839.594537,"N","N",-1740.810083,-1740.810083,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623648","AAA","AAA",534.4455767,535.0729304,66.80569709,66.88411629,"N","N",0.627353700000072,0.078419199999999,"No Change in Rating","No Change in LT_Flag",0.125000000004678,0.124999999981311,-2.33668084881344e-11
"22623650","NR","NR",11748.39304,11059.332157,11748.39304,11059.332157,"N","N",-689.060883,-689.060883,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623653","NR","NR",345.0690054,341.896981,345.0690054,341.896981,"N","N",-3.1720244,-3.1720244,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623654","B","B",708.3113637,666.6183073,708.3113637,666.6183073,"N","N",-41.6930564,-41.6930564,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623655","NR","NR",4789.856171,4636.538105,4789.856171,4636.538105,"N","N",-153.318066000001,-153.318066000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623656","NR","NR",349.1013164,343.6375565,349.1013164,343.6375565,"N","N",-5.46375990000001,-5.46375990000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623658","CC","CC",827.7833239,792.6953045,827.7833239,792.6953045,"N","N",-35.0880194,-35.0880194,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623659","B","B",407.0048508,333.4903284,407.0048508,333.4903284,"N","N",-73.5145224,-73.5145224,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623660","CCC","CCC",4628.626185,4140.943161,4628.626185,4140.943161,"N","N",-487.683024,-487.683024,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623661","NR","NR",642.9954658,624.8488186,642.9954658,624.8488186,"N","N",-18.1466472000001,-18.1466472000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623662","D","D",1822.149745,1815.0111889,1822.149745,1815.0111889,"N","N",-7.13855609999996,-7.13855609999996,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623663","CCC","CCC",554.5096372,399.5185215,554.5096372,399.5185215,"N","N",-154.9911157,-154.9911157,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623664","NR","NR",83.59745543,72.90205583,83.59745543,72.90205583,"N","N",-10.6953996,-10.6953996,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623665","AAA","AAA",1446.940461,1426.0454522,180.8675576,178.25568156,"N","N",-20.8950087999999,-2.61187604,"No Change in Rating","No Change in LT_Flag",0.124999999982722,0.125000000024543,4.18212270369978e-11
"22623666","CCC","CCC",5129.415818,4671.495759,5129.415818,4671.495759,"N","N",-457.920059000001,-457.920059000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623667","NR","NR",224.8202673,219.20680368,224.8202673,219.20680368,"N","N",-5.61346362,-5.61346362,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623668","D","D",8166.657012,20701.516367,8166.657012,20701.516367,"N","N",12534.859355,12534.859355,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623669","CCC","CCC",5378.471002,5287.388386,5378.471002,5287.388386,"N","N",-91.0826160000006,-91.0826160000006,"No Change in Rating","No Change in LT_Flag",1,1,0
"22623670","NR","NR",1310.781537,1266.4336966,1310.781537,1266.4336966,"N","N",-44.3478404,-44.3478404,"No Change in Rating","No Change in LT_Flag",1,1,0
